"i","μ","σ"
1,1.093166725100001,0.05652776300682109
2,0.6606518739999998,0.017627625497943753
3,0.7782994145999994,0.0200682019165655
4,0.5457032437999995,0.014714373231102107
5,1.0115195733000006,0.05660332401304664
6,1.0440825071000008,0.05657780753625443
7,1.7818574614999978,0.07858750842149717
8,5.267128413600001,0.4102542044107468
9,4.873326704400009,0.41041026636097894
10,1.7792737553000009,0.0788988248253243
11,0.5505542085999996,0.01625240230236961
12,1.323093955,0.057514782856989646
13,0.7045920099999998,0.018913705168228028
14,0.6503599236999995,0.017637814115685664
15,0.8544264551000006,0.05587002091629779
16,0.5751238050999997,0.016229890644622755
17,0.5736170365999999,0.01626190424651305
18,0.8493753416000003,0.05543710692664124
19,1.0329370982000001,0.05658961878888685
20,0.9407742268000006,0.05580177938196038
21,1.8114781715000001,0.07884300539539663
22,1.3296890888999995,0.05793950216137282
23,1.3973974891999972,0.07758553230599889
24,0.4924213709,0.01296173523958232
25,1.4587218556999995,0.0585622421808551
26,0.9512781361000002,0.056230067934534306
27,1.1161247742999998,0.056939791213145054
28,1.0747032343000005,0.0565461860653149
29,0.7594575718999999,0.020091291751236213
30,1.5875286478999993,0.0779597555477498
31,0.6846496089999999,0.017593746380578753
32,0.4614957162,0.014698242704441589
33,0.4006406377,0.012894233181611238
34,0.6030874016999999,0.016219906923961854
35,0.45948008519999944,0.012931003955290198
36,0.5375435135999996,0.0162638995505453
37,0.6406896386999996,0.01622491452862891
38,0.5498473085999998,0.0147004023236496
39,0.4657863395999998,0.012945430799883985
40,1.0109710422000004,0.05617768279240906
41,1.6409688896999999,0.07819302634885686
42,1.0961941836000004,0.05695385733303351
43,0.6876036430999997,0.017607996920189977
44,0.4237731037999999,0.010877063645034091
45,0.6019788193999996,0.016224077341839626
46,1.1400608951999998,0.05690950623144005
47,1.0855319053999997,0.05653413802119366
48,0.5215669742,0.014702119228407952
49,1.0956376284999996,0.0569625439700858
50,1.1377205024000003,0.05691400747353732
51,0.5001494492999999,0.014678083586833923
52,1.2483747228999997,0.0571967214819338
53,1.2146217583999996,0.0572440798891281
54,0.4620602952999998,0.012889467078764328
55,0.7342009096999997,0.018879323764055593
56,0.7890664715999997,0.020050580534083953
57,0.8913534366999997,0.055847106129132476
58,0.35894763580000005,0.008315530754650477
59,0.9120700532000001,0.022155811307364503
60,0.44054148769999985,0.012919927897922984
61,0.7786043421,0.018830376290894287
62,1.587698827099999,0.07826729548724076
63,5.018084383000007,0.4103675406384494
64,0.40079900660000006,0.012893739097548285
65,0.9892287555000001,0.05662538625347281
66,0.3688577381000002,0.010801459938468585
67,0.3678459105999998,0.010804173688161932
68,0.6897856669999999,0.01760024226354139
69,0.4537105515999999,0.012914966488856582
70,0.46183228830000006,0.014667173813559363
71,1.1184850014000005,0.056927605954094684
72,2.168137349899997,0.0950070731589511
73,1.2319348871000004,0.057215922051168884
74,0.43937129129999997,0.012923317114842863
75,0.9397543753000002,0.05624055883148825
76,0.6446871448999993,0.017631684858787567
77,0.8241897811999996,0.020006252830286845
78,1.5479643699999985,0.07800965214756309
79,1.0075989875999998,0.05619127424981825
80,0.5094911862,0.014680031791975797
81,0.8770757905,0.055860661997579455
82,1.3758192727999998,0.05786497403989797
83,1.0364278531000002,0.05659131622311987
84,1.0826467677999991,0.056970884101723435
85,5.570062257000002,0.41342422066681195
86,1.0712124794000013,0.05654473080048072
87,1.0934636286000003,0.05653496937365367
88,1.4441706363999995,0.058170324217245016
89,0.9458253403000001,0.056231039786063995
90,0.45737148569999997,0.014679609995974075
91,0.34579491009999985,0.010741937057274976
92,0.4044679646999999,0.012884096636917338
93,0.8068964868,0.020028322737684005
94,0.4333817746999996,0.012906466179212492
95,1.0315967226,0.05616537965829546
96,0.8530384810000006,0.02110860722774574
97,0.9368654514000001,0.05581580019669899
98,0.9305591970000002,0.055817941311274204
99,1.0862189711000008,0.0569645056434095
100,1.0873773571999998,0.056538593296253645
101,1.0650249253000004,0.05656373856781136
102,0.7313854101999999,0.018889575248983277
103,0.5872612071999996,0.016245111831533876
104,0.9703751025000003,0.05621460476346742
105,2.3622343702,0.0951491217391505
106,1.3149641942999994,0.05753300804805437
107,1.1369286579000006,0.05691562333797053
108,0.3723404690000001,0.012896685591334042
109,0.3620029526000001,0.008251945681617228
110,0.623156527,0.016259539861006044
111,0.7995073031000003,0.05502373802523396
112,1.1058526582999995,0.056943655009355304
113,0.6741376756999997,0.01760580032298974
114,0.9612533486000007,0.056221748062279066
115,0.7375332956999996,0.018890729705575877
116,0.4484930451999996,0.01293020489107132
117,4.940727854600003,0.4103945765616629
118,1.2946354173999999,0.057562456145058595
119,0.8647065951,0.055430747078003884
120,0.4550391169000001,0.012910879147655733
121,0.6433585795999996,0.01763615050020429
122,0.5339024137999996,0.014662781168350852
123,1.1227676007999998,0.05692715863815373
124,0.5881961142,0.016215529744876982
125,4.806256307600006,0.4072102747629422
126,0.5412740857999997,0.01625336070860049
127,1.1377403367000012,0.056906226315898444
128,1.768391494099998,0.078606338013408
129,0.9998057990000003,0.05619677673044284
130,1.125583100300001,0.0569217627094791
131,0.4503583312999998,0.01292491577492487
132,0.5235826052,0.016277407352667465
133,0.9929826581000006,0.05619258132400634
134,0.5299086938999998,0.016259176272636202
135,0.7415109675999999,0.02013187435403044
136,0.6350088358999997,0.017663630109216514
137,0.6202024928999998,0.016242898489885752
138,0.9450686365,0.056232051650443295
139,0.48011757589999987,0.01470624165372747
140,1.7863798782,0.07857739599475919
141,1.0702542419999999,0.05697805226232861
142,0.43227319239999995,0.012910205107684005
143,1.1938178748000006,0.057271017841425555
144,0.46966725669999987,0.014705946392604441
145,1.3088479534000017,0.057947795450658604
146,1.0341072946,0.056587579876699434
147,0.48744368179999975,0.012944244047203412
148,0.4951519258999997,0.014692990389584049
149,0.6291975224999997,0.017632536134783442
150,0.5836538631999999,0.016257281472386365
151,0.29429687490000034,0.008092003098859303
152,1.1992706705999996,0.05726763012410525
153,1.2239634953,0.0572325618381883
154,0.9833659632000001,0.05620882670055601
155,0.9790217497000003,0.05620815200842
156,0.5074476969,0.014716049891280314
157,1.0371229428000002,0.056590158525901005
158,1.7626021262,0.07861925129344856
159,1.2108142657000003,0.05724420635346229
160,0.4745064111999999,0.01469246183916474
161,0.9881003389000003,0.05663517413557503
162,5.159371141000001,0.4103218318266878
163,0.6389176112999997,0.017626175435802575
164,0.5508709463999995,0.016251317030414575
165,0.874535249,0.05585640184821534
166,1.455932009199999,0.07782395461344312
167,0.3924572869000001,0.010854400576982441
168,0.891373271000001,0.055839185318520286
169,0.4918195398999995,0.014672650649966259
170,2.1171958697999984,0.09484024736477681
171,0.5204166121000001,0.014675704834703778
172,0.9682546926999998,0.056218189882038694
173,1.7537274719999993,0.07894401180309779
174,0.8946440428999998,0.055842033177763414
175,1.2358809144000005,0.05722304373603215
176,0.8805247656,0.05585542272704233
177,0.5523460702999998,0.01469201778924723
178,0.6247249095999997,0.016227300833756793
179,0.5114333928,0.014703748114164387
180,4.292157951200009,0.40725953014228095
181,0.26259542370000005,0.0037848212836489427
182,0.7581171963,0.018861319268322036
183,0.45742128949999994,0.012938353862956309
184,0.24871143580000013,0.0038515546002395613
185,1.0650249253000004,0.05656373856781137
186,0.5606759797,0.014693907740772309
187,0.45324725519999975,0.014660834037747594
188,0.4026107026,0.010822937548900381
189,0.7909119233999999,0.020065949313393578
190,1.0924636113999993,0.056960611539172375
191,1.7148266391999991,0.07870106322822071
192,0.4911126399,0.012932106049817206
193,0.2869787930000001,0.008057670478721643
194,0.3614011216000001,0.010740508634167862
195,0.7373947610999996,0.01886794599064265
196,1.0076922463000004,0.056609862156292275
197,0.4093071191999998,0.012871229746627619
198,1.0207680515000006,0.05617643530942221
199,0.8156422114000008,0.0554529736968028
200,4.655319098900001,0.40719368189377303
